label,prediction
0,0.5097540489481784
0,0.510242338538944
1,0.5096421127451953
0,0.5090875143236778
0,0.5098306659598906
1,0.5095624172736203
0,0.5091615839551985
0,0.5098205479323404
0,0.5106426785363671
0,0.5109591262545146
1,0.5098507342253978
1,0.5093886622970342
1,0.5103959183200742
0,0.5093541481431294
0,0.5093839446384018
1,0.5108823421441256
1,0.5106087760544958
1,0.50984406402534
0,0.5108351619082029
0,0.5101150601393155
1,0.5093891963022078
1,0.5103023185917992
1,0.5086879145702347
1,0.5111860777856335
0,0.5102899349270961
1,0.5106541675797612
1,0.5090476675966342
0,0.5101486004124057
1,0.5092231486121874
1,0.5091997900412122
0,0.5095542037745183
1,0.5101397282619343
1,0.5101558983497773
0,0.5107465728011611
1,0.5107104974556624
1,0.5109787385915567
1,0.5095809389266982
1,0.510597754518447
0,0.5108717061055952
0,0.5100160571390302
0,0.5102103746789602
0,0.5098934300405424
0,0.5097977091149191
1,0.5096534117026926
1,0.5093356894343501
0,0.5092536730124536
0,0.5103967402949079
0,0.5093935201036823
0,0.5103746466083998
0,0.509896149224088
0,0.5105056095935031
1,0.5103563029586629
1,0.5096643166336234
1,0.5096705423757436
0,0.5104357435008496
1,0.5104118749791786
0,0.5092946335636073
0,0.5093324277410965
1,0.5104886740587145
1,0.5097956710253903
1,0.5101963779152714
0,0.5103796823080387
0,0.5094197115921423
1,0.5106538227528556
0,0.5100858865281106
1,0.5090776783363875
0,0.510150581569108
1,0.5092422490981857
0,0.509318401959248
0,0.5101247255972933
0,0.5102174354067259
1,0.5094960960406892
1,0.5099639472636884
0,0.5093957269172568
0,0.5099762756218065
1,0.5109131677234205
1,0.5088302418827648
1,0.5101206182012709
0,0.511031871713666
1,0.5098002140707173
1,0.5107403623839571
0,0.510039832030075
1,0.5093852719943005
1,0.51023636489222
0,0.5098544934382845
1,0.5098049487140109
1,0.5106464585257742
0,0.509946161386664
1,0.5103419426851511
0,0.5097351041072078
0,0.5099861547511444
1,0.5115779956807233
0,0.5096114261586947
1,0.5094005751269386
1,0.5107647148770824
1,0.5099247055880202
0,0.5094483403180625
0,0.5091664264128735
0,0.5097747058899578
0,0.509902739301229
0,0.5097903141269411
1,0.5111185941712475
0,0.5097480022259634
0,0.5101883937226475
1,0.5110474717824449
0,0.5096596433331324
1,0.5100794018429706
0,0.5096929067821752
1,0.5098478854036307
0,0.510525634554407
0,0.5103398305581259
1,0.5099510396518045
0,0.5095479215212043
0,0.5103744745004517
1,0.510716180649417
1,0.5093341271598879
0,0.509799594345998
1,0.5101726681944223
0,0.5105007302607851
0,0.5106353011575836
0,0.5101453257152164
1,0.510519744212884
1,0.5090430685101441
1,0.5096266738666682
0,0.5099096427689349
1,0.5092923828370693
0,0.5098295125635677
0,0.5107705321758292
0,0.5099486931088385
1,0.5103277051524346
0,0.5099258612385702
0,0.5095303656441056
1,0.5099589302841789
0,0.5106342005138979
1,0.5102211535629103
0,0.510373052864733
0,0.5095763011578458
1,0.509495496112297
1,0.5096134896322047
0,0.5094772667398131
1,0.5091511393332423
1,0.5090360421507149
0,0.510506003083178
1,0.5091919623038484
1,0.5095999991519095
0,0.5099206995748834
1,0.5093892445011055
1,0.5108004908794472
1,0.5098431088887312
0,0.5088109084335701
0,0.5113589820190414
0,0.5107042624781591
0,0.5096803715837955
0,0.5098234566121282
1,0.5095665132734396
1,0.510295204208755
1,0.5093104801429663
0,0.5106633212860577
1,0.5103255167640763
1,0.5106714694170595
1,0.5107723100279328
0,0.5098874386833097
0,0.5107256317384327
0,0.5100520373401263
1,0.5097220804950747
1,0.5103885598995231
0,0.5097837399868131
0,0.509248424658853
0,0.5094762777751917
1,0.5102169722781508
0,0.5102070608083766
1,0.5096783158860979
0,0.510750152071828
0,0.5103492370253965
0,0.5095587921012847
0,0.509714685952046
0,0.510781194961908
0,0.5107807070232429
0,0.5099981355400869
0,0.511012387941947
0,0.509927947065926
0,0.5100681799686497
1,0.5100866584280406
0,0.5104704164680596
1,0.5095152921106118
0,0.5097423738051858
0,0.5109233992657365
1,0.5097732260224762
1,0.509956248430659
0,0.5108943928283846
0,0.5097701323175808
1,0.510255560133082
1,0.5093973888340925
1,0.509338083789923
0,0.5102191631207096
1,0.5106482783654115
1,0.5099351669091449
1,0.5093791051106515
0,0.5105611118638468
1,0.5109866514456571
1,0.5105734663548855
0,0.509684314738416
0,0.5104230155964321
1,0.5101044133825061
0,0.5096426192812162
0,0.5100502586119102
0,0.509474848194175
0,0.5118408993664085
0,0.510761237273517
0,0.5103517657409868
1,0.5102035381259294
1,0.5093658805195254
1,0.5099021329143933
0,0.5106220933749234
0,0.5096981178770559
1,0.509782779076721
1,0.5097457210512136
1,0.5097436100041068
1,0.5093050808361594
1,0.5100604264991804
0,0.5113672439459384
1,0.5097828920149975
1,0.5097158923328166
0,0.5106102060771252
0,0.5096719308456128
1,0.5109945098672212
0,0.5094945751335898
0,0.5093865473522883
1,0.5105100282071849
1,0.5101791505586871
0,0.5111351120910329
0,0.5087147712023103
1,0.511760194972451
1,0.5107122793634931
1,0.5099231839005582
0,0.5102083218041236
1,0.5101813648506122
0,0.5095337805874306
1,0.5107429853770421
1,0.5109428871260149
1,0.5099881570184391
0,0.5105155387806664
0,0.5105791751927337
1,0.5107608065141731
0,0.5104769918506935
0,0.5105796097437753
1,0.5106749554736365
0,0.5101843090166738
0,0.5095304866603093
0,0.5096069757458105
0,0.5095894631245447
1,0.509528774562392
1,0.5095392217391477
